"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1381631191946682376","Apple Musicではプレアド（先行追加）、Spotifyでは プレセーブが受付スタート❗

プレアド／プレセーブすると、配信日に自動で「Plastic Smile」がライブラリに追加されます💕

ぜひご登録ください😍
　
▶https://t.co/97PrYvFXUG

#Plastic_Smile 
#higehiro #ひげひろ","ja","Tweet","石原夏織 official","kaori_staff_","","0","64","0","217","0","2021-04-13 00:32:00","https://x.com/kaori_staff_/status/1381631191946682376","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Plastic_Smile, #higehiro, #ひげひろ","https://lnk.to/PlasticSmile","",""
"1381630940481392640","4月21日から「Plastic Smile」フルサイズの各ダウンロード・ストリーミングサービスの配信も決定🌈

配信記念キャンペーンも実施いたします✨（スタッフ）

✱animelo mix
✱ANiUTa
✱AWA
✱Spotify
✱mora
✱レコチョク

▶https://t.co/v8nSigQTJ5

#Plastic_Smile 
#higehiro #ひげひろ https://t.co/66pHyHaULl","ja","Tweet","石原夏織 official","kaori_staff_","","0","81","1","276","0","2021-04-13 00:31:00","https://x.com/kaori_staff_/status/1381630940481392640","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Plastic_Smile, #higehiro, #ひげひろ","http://ishiharakaori.com/info/1747/#1747","photo","https://pbs.twimg.com/media/EyxwFmrU8AwokSy.jpg"
"1381630689959833603","TVアニメ「ひげを剃る。そして女子高生を拾う。」第2話でEDが初公開されました🌸

そして❗
「Plastic Smile（TV size ver.）」が各音楽配信サービスにて配信開始♪

ぜひ聴いてくださいね💕（スタッフ）

▶https://t.co/3NklFXXNeT

#Plastic_Smile 
#higehiro
#ひげひろ","ja","Tweet","石原夏織 official","kaori_staff_","","0","134","1","514","5","2021-04-13 00:30:00","https://x.com/kaori_staff_/status/1381630689959833603","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Plastic_Smile, #higehiro, #ひげひろ","https://lnk.to/PlasticSmile_TVsize","",""
"1381630035920969729","#ひげひろ 第2話ありがとうございました🌼
三島ちゃん登場しました！そしてEDの「Plastic Smile」も流れました！皆さんいかがでしたか？☺️
三島ちゃん、そしてEDもよろしくお願いします！第3話も楽しみだな💓夏織 #ひげひろ #石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","","30","156","3","633","1","2021-04-13 00:27:24","https://x.com/kaori_staff_/status/1381630035920969729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ひげひろ, #ひげひろ, #石原夏織","","",""
"1381597987202195466","本日24：00からTOKYO MXほかにて、
TVアニメ「ひげを剃る。そして女子高生を拾う。」
第2話『携帯』が放送♪

「Plastic Smile」MV short ver.も要チェックです💕（スタッフ）

▶アニメ公式HP
https://t.co/ftLjDAM33j

▶MV short ver.
https://t.co/LIakzax5kL

#higehiro #ひげひろ #Plastic_Smile https://t.co/eXxc3ZDhtt","ja","Tweet","石原夏織 official","kaori_staff_","","0","103","1","344","0","2021-04-12 22:20:03","https://x.com/kaori_staff_/status/1381597987202195466","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#higehiro, #ひげひろ, #Plastic_Smile","http://higehiro-anime.com/story/
http://youtu.be/vPF-qaxxLPI","video","https://video.twimg.com/ext_tw_video/1381597820625375240/pu/vid/1280x720/lIOev-QC5wa4nywO.mp4?tag=12"
"1381555926994317314","""ロールずんだケーキ""調理風景です✌️

#carry_up #agqr https://t.co/1CK64dNwyE","ja","Tweet","石原夏織 official","kaori_staff_","","5","193","4","693","11","2021-04-12 19:32:55","https://x.com/kaori_staff_/status/1381555926994317314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#carry_up, #agqr","","video","https://video.twimg.com/ext_tw_video/1381555831540355073/pu/vid/720x1280/c4TgpsoI3CyLaz0l.mp4?tag=12"
"1381555263224733701","『石原夏織のCarry up⁉︎』をご覧いただき、ありがとうございました❣️

今日は""キャリークッキングスタジオ""をお届けしました✨

テーマは枝豆でした♪ぜひ皆さまもお試しあれ✌️（スタッフ）

#carry_up #agqr https://t.co/AtKqaibzUd","ja","Tweet","石原夏織 official","kaori_staff_","","2","134","3","564","3","2021-04-12 19:30:17","https://x.com/kaori_staff_/status/1381555263224733701","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#carry_up, #agqr","","photo","https://pbs.twimg.com/media/EyxFL-eVcAI9HG7.jpg"
"1381540512931323904","今夜は第2話放送ですよ😊🌼ついに三島ちゃん登場かな？！楽しみだな🧡ぜひ皆さん見てくださいね！夏織 #higehiro #ひげひろ","ja","Tweet","石原夏織 official","kaori_staff_","","20","77","1","353","0","2021-04-12 18:31:40","https://x.com/kaori_staff_/status/1381540512931323904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#higehiro, #ひげひろ","","",""
"1381532549021716482","本日24時からTOKYO MXほかにて第2話が放送開始✨

■あらすじ■
とある休日、買い物の途中で吉田は、沙優が携帯を持っていないことに気づく。その理由を尋ねると、沙優は遠慮がちにぎこちない笑顔を作ってはぐらかすのだった。

詳細はこちら❣️
https://t.co/IPkvxapxxA

#higehiro　#ひげひろ https://t.co/WVpPDrLbFY","ja","Quoted","✨「ひげを剃る。そして女子高生を拾う。」公式✨","higehiro_anime","","32","968","83","4425","42","2021-04-12 18:00:01","https://x.com/higehiro_anime/status/1381532549021716482","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#higehiro, #ひげひろ","http://higehiro-anime.com/story/","photo","https://pbs.twimg.com/media/EycPMeHVgAI1z8c.jpg
https://pbs.twimg.com/media/EycPNPjVoAA_M6X.jpg
https://pbs.twimg.com/media/EycPRsDVIAEJrKK.jpg
https://pbs.twimg.com/media/EycPTK-UcAIYXL8.jpg"
"1381510595237699584","『石原夏織のCarry up⁉︎』は文化放送 超A&amp;G +にて本日19:00から放送です♪
お楽しみに🌈(スタッフ）

https://t.co/o4dkehVSbS

#carry_up #agqr https://t.co/yPlrniPfan","ja","Tweet","石原夏織 official","kaori_staff_","","2","60","1","233","1","2021-04-12 16:32:47","https://x.com/kaori_staff_/status/1381510595237699584","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#carry_up, #agqr","http://agqr.jp","photo","https://pbs.twimg.com/media/EywckC-VEAA7C42.jpg"
"1381447358756478979","本日4月12日🌸
『Ani-PASS Plus #3』発売です🎊

#石原夏織 撮り下ろし写真＆インタビューが掲載❤️

ぜひチェックしてくださいね♪

▶誌面詳細
https://t.co/I3RzBh4WYw

#Plastic_Smile https://t.co/ILHOeFpeVx","ja","Tweet","石原夏織 official","kaori_staff_","","0","95","2","441","2","2021-04-12 12:21:31","https://x.com/kaori_staff_/status/1381447358756478979","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織, #Plastic_Smile","https://www.shinko-music.co.jp/item/pid1650166/","photo","https://pbs.twimg.com/media/EyvjDAiUcAQSX-K.jpg"
"1381241560239464448","本日第2話放送です☺️今週もぜひ見てくださいね🥰夏織 #sentoin","ja","Tweet","石原夏織 official","kaori_staff_","","8","69","1","354","1","2021-04-11 22:43:44","https://x.com/kaori_staff_/status/1381241560239464448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#sentoin","","",""
"1381094657824845825","&lt;&lt;本日の放送＆配信情報&gt;&gt;
第2話は本日より放送＆配信開始！

AT-X：21時00分～
dアニメストア：21時30分～
TOKYO MX：24時30分～
KBS京都：24時45分～
サンテレビ：25時00分～

六号率いる小隊に新メンバーが……！
どうぞお楽しみに✨

#sentoin https://t.co/WJ3T93SldL","ja","Quoted","TVアニメ『戦闘員、派遣します！』公式","sentoin_anime","","2","220","8","1126","2","2021-04-11 13:00:00","https://x.com/sentoin_anime/status/1381094657824845825","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#sentoin","","photo","https://pbs.twimg.com/media/EyowdAvVgAE5Pfj.jpg"
"1380887038304526337","#石原夏織 6th SG「Plastic Smile」
法人別オリジナル特典はコチラをチェック❗
どれも素敵な特典になっています♪（スタッフ）

▶公式HP
https://t.co/NYX1Q86uAn

▶きゃにめ特典映像試聴はコチラ！
【Piano ver.】
https://t.co/TubwoNWohj

【Lip ver.】
https://t.co/0CDFSHbQ7I

#Plastic_Smile https://t.co/x2WEAg7UfJ","ja","Tweet","石原夏織 official","kaori_staff_","","0","76","0","290","1","2021-04-10 23:15:00","https://x.com/kaori_staff_/status/1380887038304526337","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Plastic_Smile","http://ishiharakaori.com/info/1690/#1690
https://youtu.be/glgNYu0hXg4
https://youtu.be/5_aEoqDW6BM","photo","https://pbs.twimg.com/media/EynYB8mWEAYFNkh.jpg"
"1380871186318458886","#石原夏織 ✅ラジオ出演情報
📶文化放送
『A&amp;Gリクエストアワー 阿澄佳奈のキミまち！』 
🌸生ゲスト出演🌸

【日時】
4月17日（土）19：00〜21：00

▶公式HP
https://t.co/JH8nDXGHDO

#Plastic_Smile","ja","Tweet","石原夏織 official","kaori_staff_","","0","92","1","282","1","2021-04-10 22:12:00","https://x.com/kaori_staff_/status/1380871186318458886","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Plastic_Smile","http://ishiharakaori.com/info/1740/#1740","",""
"1380748494202269696","TVアニメ「ましろのおと」で澤村雪(幼少期)役を担当させていただいてます🌼ぜひ皆さん「ましろのおと」のチェックよろしくお願いします！夏織 #ましろのおと","ja","Tweet","石原夏織 official","kaori_staff_","","11","103","3","502","0","2021-04-10 14:04:28","https://x.com/kaori_staff_/status/1380748494202269696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ましろのおと","","",""
"1380468864241180676","#石原夏織 ✅掲載情報
🌸4月12日発売『Ani-Pass Plus #3』
＊撮り下ろし写真＆インタビュー

▶誌面詳細
https://t.co/I3RzBh4WYw

▶公式HP
https://t.co/JNJVtgtam7

#Plastic_Smile","ja","Tweet","石原夏織 official","kaori_staff_","","0","45","0","165","0","2021-04-09 19:33:19","https://x.com/kaori_staff_/status/1380468864241180676","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Plastic_Smile","https://www.shinko-music.co.jp/item/pid1650166/
http://ishiharakaori.com/info/1700/#1700","",""
"1380425901960097792","ニューシングル『Plastic Smile』の発売を記念して、#石原夏織 プロデュースのスペシャルPOPを全国の応援店舗で飾っていただきます🌸

⏰期間
4月20日(火)～5月2日(日)

✅詳細はHPをチェック！
https://t.co/8ZqdXgdK4E

#Plastic_Smile https://t.co/14XZykH9br","ja","Tweet","石原夏織 official","kaori_staff_","","3","89","0","498","2","2021-04-09 16:42:36","https://x.com/kaori_staff_/status/1380425901960097792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織, #Plastic_Smile","http://ishiharakaori.com/info/1704/#1704","photo","https://pbs.twimg.com/media/EyhCCZqUcAI-phI.jpg"
"1380360571019612162","本日発売の声優グランプリ5月号に #石原夏織 が登場❤️💙💛🧡💚

電子版限定で表紙も飾らせていただいています♪

インタビューでは4月21日発売のニューシングル『Plastic Smile』についても語っていますよ❗️(スタッフ)

▶︎https://t.co/1KvCBrVm2i

#Plastic_Smile #オフショット https://t.co/VcyoVpSxdn","ja","Tweet","石原夏織 official","kaori_staff_","","4","176","2","636","8","2021-04-09 12:23:00","https://x.com/kaori_staff_/status/1380360571019612162","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織, #Plastic_Smile, #オフショット","http://buff.ly/3fAm5U9","video","https://video.twimg.com/ext_tw_video/1380360545321115649/pu/vid/720x960/ojEVZ4ZcMDlVTEB0.mp4?tag=12"
"1379991987705683973","石原夏織のCarry up!?#171（2021年4月5日放送） https://t.co/MM4snHudh5 @YouTubeより","ja","Tweet","石原夏織 official","kaori_staff_","","1","38","0","206","0","2021-04-08 11:58:23","https://x.com/kaori_staff_/status/1379991987705683973","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://youtu.be/w5YHzl0O-6E","",""
"1379988549567619072","発売記念イベント
「CARRY MEETING -Plastic Smile-」
開催が決定しています〜💕

【イベント内容】
オンラインお渡し会
（スマホ用壁紙／スマイルメッセージ）

【日時・内容】
🌺2021年5月15日(土)
🌹2021年5月16日(日)
🌼2021年5月22日(土)

▶https://t.co/9FsPUlaCAR

#石原夏織 #Plastic_Smile","ja","Tweet","石原夏織 official","kaori_staff_","","0","46","0","209","0","2021-04-08 11:44:43","https://x.com/kaori_staff_/status/1379988549567619072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Plastic_Smile","http://ishiharakaori.com/info/1612/#1612","",""
"1379103604687003649","「ひげを剃る、そして、女子高生を拾う。」第1話ありがとうございました😊🧡いかがでしたか？✨
来週の第2話、そしてエンディングもよろしくお願いします🍀夏織 #higehiro #ひげひろ #石原夏織 https://t.co/Tm5f54rffV","ja","Tweet","石原夏織 official","kaori_staff_","","18","110","1","656","4","2021-04-06 01:08:16","https://x.com/kaori_staff_/status/1379103604687003649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#higehiro, #ひげひろ, #石原夏織","https://www.youtube.com/watch?v=vPF-qaxxLPI","",""
"1379081659283169280","／
#石原夏織 6thシングル「Plastic Smile」MV short ver.
YouTubeにて公開中❤️💚💙💛🧡
＼

CDは4月21日発売です✨

#ひげひろ はもちろん、MVもぜひチェックしてください❗️（スタッフ）

▶︎https://t.co/LIakzax5kL

#石原夏織 #Plastic_Smile #higehiro","ja","Tweet","石原夏織 official","kaori_staff_","","1","69","0","289","2","2021-04-05 23:41:04","https://x.com/kaori_staff_/status/1379081659283169280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織, #ひげひろ, #石原夏織, #Plastic_Smile, #higehiro","http://youtu.be/vPF-qaxxLPI","",""
